"","Term","Accuracy","SE"
"2040","GO.0045504",0.327837303670943,0.0514134571237645
"2041","GO.0045505",0.284699723088966,0.0549090990764236
"2042","GO.0045570",0.317251986443622,0.0474484802110111
"2043","GO.0045571",0.294785860075777,0.0511412465296506
"2044","GO.0045572",0.301540263763024,0.0501757716945836
"2045","GO.0045595",0.312520745020461,0.0506053203498019
"2046","GO.0045611",0.313827070135796,0.0490982769259749
"2047","GO.0045664",0.30798917868932,0.0499971396907138
"2048","GO.0045666",0.310910435564724,0.0511608795653692
"2049","GO.0045676",0.330448001408748,0.0505667024412932
"2050","GO.0045677",0.314432054564862,0.0514738451009516
"2051","GO.0045705",0.310181450194667,0.0516510240462212
"2052","GO.0045727",0.268259427671893,0.0534552607501611
"2053","GO.0045732",0.285827268880453,0.0493901810744503
"2054","GO.0045742",0.322230648473706,0.0529588467011715
"2055","GO.0045743",0.330484636445043,0.0520323626338019
"2056","GO.0045746",0.281396744836372,0.0531296540449022
"2057","GO.0045747",0.305000541217688,0.0464091513871503
"2058","GO.0045751",0.30232893030136,0.0519757002118349
"2059","GO.0045752",0.269093307705396,0.0448272677151659
"2060","GO.0045773",0.303613269155095,0.0494202587820085
"2061","GO.0045786",0.298161499611066,0.0520405824702685
"2062","GO.0045787",0.309287559201806,0.0516327807865783
"2063","GO.0045792",0.292819131746229,0.0498310457485295
"2064","GO.0045793",0.322195845805403,0.0477952489312118
"2065","GO.0045807",0.313681929131557,0.0489752417066262
"2066","GO.0045814",0.319878794823907,0.0520752027334236
"2067","GO.0045815",0.284532372682969,0.0534016133266723
"2068","GO.0045819",0.451150857725088,0.0382608086205018
"2069","GO.0045824",0.283937468521728,0.0552353646119286
"2070","GO.0045842",0.312392398516337,0.0517661233876297
"2071","GO.0045850",0.317390776793501,0.0501183292350165
"2072","GO.0045861",0.312385699577381,0.0514951715988419
"2073","GO.0045873",0.319756975083041,0.0515352248808524
"2074","GO.0045874",0.341253647849378,0.0503634141382098
"2075","GO.0045879",0.288249484951564,0.0476567433330892
"2076","GO.0045880",0.231850638812826,0.0493945701353934
"2077","GO.0045886",0.288605409761829,0.0449176563007966
"2078","GO.0045887",0.296515617993251,0.0539785552699926
"2079","GO.0045892",0.316011377122097,0.0449986163532375
"2080","GO.0045893",0.273474931174413,0.0461531683828453
"2081","GO.0045924",0.314807605439158,0.0484628921101355
"2082","GO.0045926",0.276617042504063,0.0526962193998437
"2083","GO.0045927",0.289812867457959,0.0531230438085139
"2084","GO.0045931",0.327306083894164,0.0497319326960287
"2085","GO.0045938",0.310794023250046,0.0531009376647989
"2086","GO.0045944",0.265630587161857,0.0478457684102985
"2087","GO.0045995",0.302069683224045,0.0519560610330542
"2088","GO.0045998",0.321617897907194,0.0504965733105699
"2089","GO.0046011",0.316043867181042,0.0496189473500107
"2090","GO.0046034",0.284013923501519,0.0544423436215388
"2091","GO.0046103",0.317898704459997,0.0507786008054283
"2092","GO.0046328",0.306023566233502,0.048940822195402
"2093","GO.0046329",0.265195729822223,0.0555229779799914
"2094","GO.0046330",0.266819993752378,0.0496339233157831
"2095","GO.0046331",0.287360155195484,0.0468813065136885
"2096","GO.0046332",0.327310181460194,0.0504144407591866
"2097","GO.0046339",0.314500391026553,0.0494547287190663
"2098","GO.0046426",0.291132897409898,0.0480132279574428
"2099","GO.0046427",0.298226317416311,0.0484541986113778
"2100","GO.0046475",0.321621060425469,0.0496753125534418
"2101","GO.0046488",0.372946721586169,0.0527261906902989
"2102","GO.0046512",0.310446722224583,0.0484034186198561
"2103","GO.0046513",0.299875768636575,0.0449604707536038
"2104","GO.0046527",0.342789033220704,0.0435284197419109
"2105","GO.0046529",0.225920799149609,0.0527471308318597
"2106","GO.0046530",0.310147814472919,0.0442726655882493
"2107","GO.0046533",0.319589822901063,0.0506941735975746
"2108","GO.0046540",0.331599781253749,0.0475655774467439
"2109","GO.0046578",0.325972171270546,0.0452695865107659
"2110","GO.0046579",0.301211382961641,0.0493345095512025
"2111","GO.0046592",0.295933530528666,0.0511218356271205
"2112","GO.0046620",0.308717542464305,0.050840710647458
"2113","GO.0046621",0.298168859409641,0.0490189220572173
"2114","GO.0046622",0.335175258314164,0.0467468512985359
"2115","GO.0046627",0.317108726460397,0.0533708719868705
"2116","GO.0046628",0.305151632975211,0.0548705203374153
"2117","GO.0046662",0.328831681290174,0.051366606337182
"2118","GO.0046664",0.283247789799329,0.0464438749293336
"2119","GO.0046665",0.305971147677763,0.0495988961970458
"2120","GO.0046667",0.315754024822216,0.0462045966870919
"2121","GO.0046672",0.322425816359108,0.049584685106857
"2122","GO.0046673",0.361142167821194,0.0430508019086787
"2123","GO.0046680",0.293690263201339,0.0543342844189551
"2124","GO.0046688",0.314393165654787,0.0510342256081569
"2125","GO.0046701",0.29153374319068,0.0531890685705966
"2126","GO.0046716",0.280325408343802,0.048380642037716
"2127","GO.0046718",0.369412455731953,0.0410826112925599
"2128","GO.0046777",0.307437506844698,0.0501637901893244
"2129","GO.0046785",0.314967780686043,0.0509865559961855
"2130","GO.0046822",0.312201733802912,0.0474283175844045
"2131","GO.0046833",0.33411033018389,0.0501688087065718
"2132","GO.0046834",0.311966901551869,0.0490731976059276
"2133","GO.0046835",0.347135100009408,0.0493430779092643
"2134","GO.0046839",0.325669738840491,0.0404022218506492
"2135","GO.0046843",0.317361826534496,0.0500242192251381
"2136","GO.0046847",0.318335772141031,0.0517034537635779
"2137","GO.0046854",0.291771904507178,0.0505964966167641
"2138","GO.0046856",0.301869390502072,0.0428158578361269
"2139","GO.0046872",0.309050379390585,0.048387311470796
"2140","GO.0046873",0.292403147276746,0.0487589768967731
"2141","GO.0046907",0.288410921326317,0.0515851369514267
"2142","GO.0046928",0.280087576835716,0.0442950344677938
"2143","GO.0046933",0.296073993595428,0.050371831052619
"2144","GO.0046949",0.310665256488796,0.0483560960731152
"2145","GO.0046959",0.314249217388793,0.0520965933821331
"2146","GO.0046961",0.296285430709101,0.0532681088405009
"2147","GO.0046974",0.340525029395478,0.0529919471387614
"2148","GO.0046975",0.310517350510168,0.0528975785025895
"2149","GO.0046982",0.298366152312727,0.0469759738585158
"2150","GO.0046983",0.363212205469545,0.0410533498079921
"2151","GO.0047372",0.305095162096923,0.0501658080577547
"2152","GO.0047498",0.333847379448318,0.0546489992513801
"2153","GO.0048010",0.343922166915438,0.0559264587048932
"2154","GO.0048015",0.339722665197194,0.0523308405828463
"2155","GO.0048018",0.291918136605334,0.0465157970597369
"2156","GO.0048024",0.299219341764523,0.0507722009411955
"2157","GO.0048026",0.316007527217538,0.0503466966879392
"2158","GO.0048027",0.296290820397545,0.0512074822887199
"2159","GO.0048036",0.309724158948327,0.0468957051398349
"2160","GO.0048047",0.294650159271106,0.0515404943196407
"2161","GO.0048066",0.30947679899429,0.0506736857506014
"2162","GO.0048067",0.313927435081493,0.0503709567369651
"2163","GO.0048072",0.326525951447265,0.0456596401394808
"2164","GO.0048082",0.297618354210042,0.048827167370391
"2165","GO.0048100",0.304974761237822,0.0497882565384328
"2166","GO.0048132",0.301066698873978,0.0487706273654142
"2167","GO.0048133",0.296347002571917,0.0471520717047218
"2168","GO.0048134",0.307708522239862,0.0484018962550134
"2169","GO.0048137",0.289425441577201,0.0498935111751672
"2170","GO.0048140",0.305051692988758,0.048747280426662
"2171","GO.0048142",0.285813603593097,0.0493222863829712
"2172","GO.0048148",0.310792865882875,0.0500665614395497
"2173","GO.0048149",0.325738537707454,0.0504327485367889
"2174","GO.0048167",0.311884500805444,0.0542716526821999
"2175","GO.0048172",0.319004095991298,0.045788982644008
"2176","GO.0048188",0.287515936471688,0.051904363935621
"2177","GO.0048190",0.328149739882911,0.0468720944100496
"2178","GO.0048193",0.284812329441654,0.0489211427524381
"2179","GO.0048260",0.327958297104748,0.0497696204946174
"2180","GO.0048278",0.33527645278221,0.0499317851465916
"2181","GO.0048280",0.312410658513505,0.0505160116705618
"2182","GO.0048383",0.306244912242866,0.0497375830830942
"2183","GO.0048471",0.266352083606933,0.0496811740427065
"2184","GO.0048477",0.282228251921944,0.0508024349360037
"2185","GO.0048488",0.291951680225248,0.0484314586984981
"2186","GO.0048489",0.312197945458888,0.0418519807543284
"2187","GO.0048499",0.31616448582448,0.0452624071584566
"2188","GO.0048500",0.319745646001857,0.0502882977366922
"2189","GO.0048512",0.342909351665257,0.0511112347727659
"2190","GO.0048515",0.308185758217947,0.0511939194999665
"2191","GO.0048526",0.321596225170212,0.0477598100802079
"2192","GO.0048531",0.332107299781575,0.0499802170797066
"2193","GO.0048542",0.281725332959497,0.0464125027614515
"2194","GO.0048598",0.318374292641633,0.0513451965898701
"2195","GO.0048599",0.311785624607052,0.0519790227847864
"2196","GO.0048619",0.296910506133027,0.0509291532451765
"2197","GO.0048636",0.33545897093543,0.0477876773352509
"2198","GO.0048640",0.322192594234892,0.0501828143395727
"2199","GO.0048644",0.331429469393671,0.0502051377274431
"2200","GO.0048665",0.31342421098465,0.0509591062714119
"2201","GO.0048666",0.318750329416784,0.0505446297029058
"2202","GO.0048675",0.273677408837535,0.0481339109550067
"2203","GO.0048678",0.30690805440386,0.0498780401872606
"2204","GO.0048730",0.318410967494577,0.0494762449088304
"2205","GO.0048749",0.301263419007046,0.0479263114606949
"2206","GO.0048786",0.29437731122783,0.0451839693691237
"2207","GO.0048788",0.316942752940119,0.0504093330754595
"2208","GO.0048789",0.308277620601717,0.0515676822269004
"2209","GO.0048790",0.287099872677935,0.0540759366961636
"2210","GO.0048791",0.312680709863974,0.0518893794681236
"2211","GO.0048800",0.33903543012238,0.0490927091536491
"2212","GO.0048803",0.283841635640321,0.0515562989102887
"2213","GO.0048812",0.28496814277679,0.0502539260470808
"2214","GO.0048813",0.269371799019914,0.0486214487416867
"2215","GO.0048814",0.294065263844472,0.0479010952038615
"2216","GO.0048846",0.307736209365919,0.0484068075192307
"2217","GO.0048854",0.323016396192661,0.0515194658959431
"2218","GO.0048856",0.289996890446229,0.048489248595634
"2219","GO.0048863",0.312772524333027,0.0482953069696802
"2220","GO.0048865",0.354921324351406,0.0517891137141875
"2221","GO.0048935",0.305322886203226,0.0511453342432368
"2222","GO.0050482",0.335481981158928,0.0542993479986503
"2223","GO.0050660",0.333598600723079,0.0472084593774238
"2224","GO.0050661",0.315737789445288,0.0501518680565864
"2225","GO.0050684",0.309013685122208,0.0498872959008328
"2226","GO.0050688",0.326704280851126,0.0487015487037582
"2227","GO.0050714",0.310126715058299,0.0506119934025632
"2228","GO.0050766",0.323820193459582,0.0501804747800666
"2229","GO.0050767",0.306258202567862,0.0523638039230252
"2230","GO.0050770",0.282885664383156,0.0455537329295524
"2231","GO.0050772",0.355466052511073,0.0509448856474704
"2232","GO.0050773",0.318821556589868,0.0529869205973461
"2233","GO.0050775",0.306376815991611,0.0530649516490084
"2234","GO.0050777",0.315135682165752,0.0503154103953385
"2235","GO.0050803",0.311866775049791,0.0471812169349235
"2236","GO.0050804",0.330957628272624,0.0530212214640877
"2237","GO.0050807",0.300604910947874,0.0528991606667093
"2238","GO.0050808",0.300798587199228,0.0519408478158268
"2239","GO.0050821",0.30045137784308,0.0509328871638425
"2240","GO.0050829",0.270111157967278,0.0537373921224913
"2241","GO.0050830",0.2862369431936,0.0502508077282985
"2242","GO.0050832",0.314757783293821,0.048961953770343
"2243","GO.0050839",0.272723486113882,0.0511330756606828
"2244","GO.0050905",0.311518802389187,0.0515643689408941
"2245","GO.0050908",0.309850942919655,0.0514556475517005
"2246","GO.0050909",0.30036874059401,0.0519071390543053
"2247","GO.0050911",0.322462630090073,0.0518776249916923
"2248","GO.0050919",0.285480567694353,0.0502471619159891
"2249","GO.0050965",0.311618232999099,0.050911703053731
"2250","GO.0050975",0.357949476104399,0.0499914150926116
"2251","GO.0051010",0.311967814028404,0.0497630733463027
"2252","GO.0051011",0.305779544884676,0.0487820968906498
"2253","GO.0051012",0.314993167551912,0.0505208859046422
"2254","GO.0051013",0.288299854130186,0.0542889449619251
"2255","GO.0051014",0.338564835814918,0.0469934659288064
"2256","GO.0051015",0.326225062252668,0.0446820790052903
"2257","GO.0051016",0.336792980156227,0.048499182138195
"2258","GO.0051017",0.301942953201023,0.0440263311211153
"2259","GO.0051020",0.31048772843687,0.0501805783668387
"2260","GO.0051028",0.301693402834273,0.0492817484670418
"2261","GO.0051056",0.327957277823287,0.0487999175357062
"2262","GO.0051082",0.262854544577065,0.0478240917105335
"2263","GO.0051085",0.294211686145534,0.0499200249556603
"2264","GO.0051087",0.255466168423545,0.0534659940458585
"2265","GO.0051117",0.313523296992533,0.0506457726236188
"2266","GO.0051119",0.25772880552065,0.0508262216767814
"2267","GO.0051123",0.301274224976356,0.0569860224040128
"2268","GO.0051124",0.298378529228785,0.0514416462808015
"2269","GO.0051131",0.303953511146703,0.0499470389162569
"2270","GO.0051168",0.320747009700008,0.0501014540129092
"2271","GO.0051220",0.317302253946888,0.0493013366490305
"2272","GO.0051225",0.280904701628297,0.045370076610814
"2273","GO.0051233",0.263722073554865,0.0476656319228407
"2274","GO.0051256",0.251122995021215,0.0504745073577688
"2275","GO.0051260",0.272317212137528,0.0504807094603231
"2276","GO.0051276",0.267548443798233,0.0542997630854924
"2277","GO.0051287",0.29304306932504,0.0493703739938177
"2278","GO.0051294",0.31322110556182,0.0511536044956008
"2279","GO.0051298",0.314887889540711,0.0532651316870965
"2280","GO.0051299",0.312970102750027,0.0444824949047087
"2281","GO.0051301",0.314569460667879,0.051837191674964
"2282","GO.0051306",0.314996024515454,0.049585654207575
"2283","GO.0051321",0.263224472360527,0.0496369446928231
"2284","GO.0051453",0.310272236324072,0.0505984074533013
"2285","GO.0051480",0.306665185200128,0.0507712829609369
"2286","GO.0051489",0.288213287048941,0.0447920969802165
"2287","GO.0051491",0.270123273289351,0.0522548552994074
"2288","GO.0051493",0.326920355113541,0.0432987177289924
"2289","GO.0051496",0.314582797496112,0.0493213438823788
"2290","GO.0051536",0.316541284407592,0.0505113247093005
"2291","GO.0051537",0.321101102247186,0.0486349186218003
"2292","GO.0051539",0.292297506684529,0.0489620680391545
"2293","GO.0051560",0.301489258349806,0.0481413857059117
"2294","GO.0051603",0.311177734651601,0.0480366056287132
"2295","GO.0051607",0.287189523461669,0.0468172002769445
"2296","GO.0051642",0.268039399949086,0.0517029169931906
"2297","GO.0051646",0.325733882870397,0.0498227087239339
"2298","GO.0051647",0.304299492310113,0.0517523248718465
"2299","GO.0051726",0.268866582085219,0.0496573507595554
"2300","GO.0051764",0.316740053843236,0.0496822628923621
"2301","GO.0051781",0.324706654891853,0.0490711189063078
"2302","GO.0051864",0.319102709873133,0.0574832359793649
"2303","GO.0051865",0.309399512063381,0.0500146375044666
"2304","GO.0051879",0.323821288726644,0.0540817228115189
"2305","GO.0051897",0.302348866891087,0.0513200924645093
"2306","GO.0051898",0.315712767956571,0.0496650448789787
"2307","GO.0051920",0.315173219893464,0.0475269750256086
"2308","GO.0051959",0.314231364069492,0.0494712059712073
"2309","GO.0052650",0.304306939910152,0.0525914762847087
"2310","GO.0052689",0.316848089992735,0.0473186022410834
"2311","GO.0055001",0.307006463463163,0.0503982354448483
"2312","GO.0055037",0.285380548033365,0.0500374472465328
"2313","GO.0055059",0.273609840393605,0.0535905342036898
"2314","GO.0055064",0.314324609918708,0.0486929003443476
"2315","GO.0055070",0.329131885905744,0.0500949101874832
"2316","GO.0055075",0.313927532309434,0.0486495171113722
"2317","GO.0055085",0.32079351952616,0.0448172976278495
"2318","GO.0055088",0.459506878410135,0.0364013691694373
"2319","GO.0055093",0.289385592302303,0.052016626572245
"2320","GO.0060025",0.256172823448094,0.0557993121837965
"2321","GO.0060070",0.301665444060596,0.0524348030669824
"2322","GO.0060074",0.29922737117026,0.0536529716127559
"2323","GO.0060090",0.313645234718381,0.0482573175475398
"2324","GO.0060179",0.305052977989698,0.0494565831808462
"2325","GO.0060213",0.298904952737246,0.0513119593116106
"2326","GO.0060250",0.280355592675334,0.0508507800927944
"2327","GO.0060253",0.319454357456074,0.0503671038940181
"2328","GO.0060269",0.308552946216197,0.0509466383382896
"2329","GO.0060271",0.308857711101986,0.0399306997940239
"2330","GO.0060323",0.266991357584449,0.0491848319405527
"2331","GO.0060361",0.321901516698691,0.0501110260421904
"2332","GO.0060388",0.331944400161795,0.0509191055408758
"2333","GO.0060391",0.320303402778887,0.050096505031887
"2334","GO.0060438",0.304742941440678,0.0489962040078073
"2335","GO.0060439",0.311949015777167,0.0518819569387666
"2336","GO.0060446",0.284799514160836,0.0544926395727464
"2337","GO.0060810",0.294737362261882,0.0488031714179051
"2338","GO.0060857",0.306523073745746,0.0486519399997979
"2339","GO.0060914",0.320429692046843,0.0507286558482563
"2340","GO.0060997",0.311498323790853,0.0516910070390077
"2341","GO.0061024",0.299003208268923,0.0500982043377377
"2342","GO.0061025",0.30415448131984,0.0506909519659498
"2343","GO.0061057",0.292980854398973,0.0548620707881188
"2344","GO.0061059",0.276811129885151,0.049968594977639
"2345","GO.0061060",0.288801973618439,0.055825556285002
"2346","GO.0061077",0.288390009132157,0.0516264590979861
"2347","GO.0061174",0.316890919088811,0.0493278012975861
"2348","GO.0061176",0.29620606739168,0.05292579707861
"2349","GO.0061177",0.302585461867259,0.0507536389367856
"2350","GO.0061320",0.308601267880564,0.047786537013216
"2351","GO.0061327",0.320399316422803,0.0526510449244492
"2352","GO.0061331",0.362039492385072,0.0523686676900074
"2353","GO.0061343",0.298599100356971,0.047180779188766
"2354","GO.0061357",0.30973835998736,0.0516139886878156
"2355","GO.0061512",0.300979246603326,0.0515060833650869
"2356","GO.0061541",0.331450685815827,0.0499425639842811
"2357","GO.0061575",0.306177171597985,0.049633483642658
"2358","GO.0061578",0.312258812186704,0.0525892520380545
"2359","GO.0061608",0.332355563123176,0.0513948086769329
"2360","GO.0061629",0.267918135788306,0.0506006577601577
"2361","GO.0061630",0.277603697525353,0.0547266046486801
"2362","GO.0061631",0.297024756252848,0.0449361673498601
"2363","GO.0061640",0.326405314377272,0.0505127193393312
"2364","GO.0061689",0.307749081220492,0.0511343898859146
"2365","GO.0061700",0.342140149092006,0.0488300743643398
"2366","GO.0061709",0.306834887336382,0.0494887753528148
"2367","GO.0061723",0.3120826012145,0.0496645327403145
"2368","GO.0061760",0.33282053333041,0.0485080251852164
"2369","GO.0061797",0.31885471687206,0.0512544282975585
"2370","GO.0061803",0.302910488336264,0.049055397331483
"2371","GO.0061867",0.30164258551128,0.0478953932667689
"2372","GO.0061883",0.380643995063538,0.0360853902454766
"2373","GO.0061909",0.315813522061749,0.0490294051164997
"2374","GO.0062023",0.283689027487945,0.0549512779422387
"2375","GO.0062129",0.221820270826268,0.0512144861480065
"2376","GO.0070006",0.29009723003832,0.0455317120376426
"2377","GO.0070008",0.328248016736305,0.050282884920642
"2378","GO.0070050",0.309203680349333,0.0423344884830235
"2379","GO.0070059",0.304823860576257,0.0499904587585163
"2380","GO.0070062",0.320141621673682,0.0472379454748547
"2381","GO.0070085",0.309226633105785,0.0496759476852085
"2382","GO.0070131",0.360392429889669,0.0494773521408014
"2383","GO.0070182",0.288040767856327,0.0537257426120641
"2384","GO.0070252",0.313942379990173,0.0434874735065389
"2385","GO.0070273",0.33416000634655,0.0491684089690616
"2386","GO.0070328",0.412461212005089,0.0373505116655935
"2387","GO.0070373",0.302473428606603,0.0460171043558329
"2388","GO.0070374",0.31461261825228,0.0509519503164573
"2389","GO.0070382",0.309778657678574,0.0509670176717957
"2390","GO.0070403",0.327495195571883,0.0521028518913975
"2391","GO.0070411",0.325428781980741,0.050085444128707
"2392","GO.0070461",0.289520555478448,0.0499255261122425
"2393","GO.0070475",0.303190058043851,0.0467361883529334
"2394","GO.0070507",0.308549966180327,0.0493843359469344
"2395","GO.0070530",0.311266066816605,0.0510464189929442
"2396","GO.0070534",0.306351834203959,0.0516305817133051
"2397","GO.0070536",0.324615964834294,0.050542572204808
"2398","GO.0070578",0.310025012596851,0.0492057508635666
"2399","GO.0070584",0.312777407720488,0.049792201083069
"2400","GO.0070588",0.284382725644699,0.0498859985808739
"2401","GO.0070593",0.351531156697965,0.0452401917662084
"2402","GO.0070628",0.341715835833485,0.0508747945666614
"2403","GO.0070725",0.305581289187171,0.0528245093565679
"2404","GO.0070732",0.312649409151876,0.0529120355276076
"2405","GO.0070740",0.316788789522862,0.0502201395036714
"2406","GO.0070775",0.310850553818727,0.0496607379459618
"2407","GO.0070822",0.301259716139032,0.0513023866585353
"2408","GO.0070828",0.308219600266996,0.0511995980258165
"2409","GO.0070831",0.315978564819618,0.0506824477115979
"2410","GO.0070840",0.291584940893043,0.0525613806556023
"2411","GO.0070847",0.340724600413211,0.0514818895706195
"2412","GO.0070864",0.322685232794501,0.0483981433282871
"2413","GO.0070922",0.284182243165506,0.0511876424328477
"2414","GO.0070936",0.284156925913106,0.047783458917803
"2415","GO.0070938",0.306311618838986,0.053222317303585
"2416","GO.0070971",0.313341655474693,0.048988334949338
"2417","GO.0070979",0.305036782861541,0.0503953384368951
"2418","GO.0070983",0.244273261377486,0.049996380791548
"2419","GO.0071004",0.323462227436297,0.0504948459925731
"2420","GO.0071007",0.309257987490922,0.0497233409477554
"2421","GO.0071011",0.357586639921418,0.0452818701460458
"2422","GO.0071013",0.344806593379685,0.0463154407486624
"2423","GO.0071014",0.352572754560895,0.0460107795628343
"2424","GO.0071035",0.32432366020564,0.0489603789244984
"2425","GO.0071038",0.326602075772522,0.0484369285950976
"2426","GO.0071051",0.327230687592295,0.048545927257728
"2427","GO.0071108",0.323205153761227,0.0495533261948339
"2428","GO.0071162",0.290879115968257,0.0492949202756852
"2429","GO.0071203",0.314994982931557,0.0508993160495085
"2430","GO.0071212",0.302905941027533,0.0513482503016756
"2431","GO.0071218",0.306132303955526,0.0469589868087864
"2432","GO.0071230",0.322247773866641,0.0485275549591705
"2433","GO.0071243",0.312491275693867,0.0504032977520378
"2434","GO.0071254",0.314631209224832,0.0496736624381757
"2435","GO.0071260",0.319205778079186,0.0490674415535012
"2436","GO.0071276",0.312491275693867,0.0504032977520378
"2437","GO.0071277",0.314214211844389,0.0503284525718997
"2438","GO.0071329",0.339857206061867,0.0513723087856899
"2439","GO.0071333",0.320269425666067,0.051247181717794
"2440","GO.0071361",0.315972923958958,0.0473296678829527
"2441","GO.0071363",0.320297691543998,0.0505187200566471
"2442","GO.0071390",0.309421442529292,0.0485620755549039
"2443","GO.0071456",0.305394509071312,0.0513793213295661
"2444","GO.0071480",0.308448047938014,0.0505191869786425
"2445","GO.0071482",0.369878336985126,0.0487469472327064
"2446","GO.0071526",0.343024817665148,0.0524291985421579
"2447","GO.0071577",0.300375526546363,0.047196278074119
"2448","GO.0071598",0.357509238186023,0.0450318834475758
"2449","GO.0071632",0.320011802020648,0.0506965649610707
"2450","GO.0071683",0.317574951620434,0.0510445330962292
"2451","GO.0071689",0.315170494261137,0.0504285994599316
"2452","GO.0071702",0.295174887242092,0.0520981827604134
"2453","GO.0071711",0.293504348034964,0.054270574711382
"2454","GO.0071805",0.290076603370069,0.0505579196540692
"2455","GO.0071816",0.321473817962444,0.0456488809067359
"2456","GO.0071855",0.311561337837389,0.0500201705949736
"2457","GO.0071880",0.307153540464634,0.0490277996190885
"2458","GO.0071907",0.295597024209194,0.0521854748681173
"2459","GO.0071944",0.309469613230557,0.0504419128274595
"2460","GO.0071949",0.333751263109472,0.0480025582234119
"2461","GO.0072002",0.300455948316801,0.0540720444321451
"2462","GO.0072089",0.307485102921215,0.0486611852326339
"2463","GO.0072347",0.311267472364009,0.0519127668931066
"2464","GO.0072375",0.311839421926219,0.0523683010953848
"2465","GO.0072487",0.319374060916907,0.0518491022218578
"2466","GO.0072499",0.291554580257995,0.0493304953126984
"2467","GO.0072546",0.32365639598436,0.0470510458655161
"2468","GO.0072553",0.299586894476653,0.0505727709312731
"2469","GO.0072555",0.326741806750797,0.0476212425846641
"2470","GO.0072582",0.324927435746748,0.0480440412687786
"2471","GO.0072583",0.286446355058278,0.0529975628640548
"2472","GO.0072657",0.340693545416292,0.0531437918328798
"2473","GO.0072659",0.300433030821688,0.0476300244787112
"2474","GO.0072686",0.280407573265366,0.0460221696788831
"2475","GO.0072687",0.312020009372266,0.0489543718632021
"2476","GO.0072697",0.317539945615694,0.0521174715692873
"2477","GO.0080008",0.283954151200782,0.0516071077992287
"2478","GO.0080009",0.334028379780741,0.0503663609051822
"2479","GO.0080019",0.296664026274609,0.0484677593095283
"2480","GO.0080025",0.316417290985743,0.0502331744399422
"2481","GO.0080188",0.295049031567238,0.05042246327466
"2482","GO.0090070",0.312994031720079,0.0510958998822895
"2483","GO.0090090",0.252506019063852,0.0483856145150969
"2484","GO.0090163",0.305382502540548,0.0514736693454955
"2485","GO.0090175",0.300673131544403,0.0466541959960874
"2486","GO.0090251",0.311782150121694,0.046178957982184
"2487","GO.0090254",0.303591853025656,0.0434278523204329
"2488","GO.0090263",0.24351191823341,0.0459214296484516
"2489","GO.0090303",0.299619561461125,0.0455234915626283
"2490","GO.0090305",0.330212789010148,0.0544831857674766
"2491","GO.0090307",0.307131000535239,0.0476349325797473
"2492","GO.0090309",0.29191410428399,0.0500597214770512
"2493","GO.0090328",0.30149630786086,0.0500435528784798
"2494","GO.0090443",0.315523439347711,0.0473227907938246
"2495","GO.0090575",0.301613456515371,0.0499739292718932
"2496","GO.0097038",0.306155473438132,0.0494835682869446
"2497","GO.0097060",0.318584975240022,0.0510579909738406
"2498","GO.0097104",0.314398010797649,0.050188505436253
"2499","GO.0097105",0.303466751595926,0.0508185604212426
"2500","GO.0097150",0.311746033116294,0.0522731936692583
"2501","GO.0097200",0.303522505097161,0.0527394510566775
"2502","GO.0097206",0.292821511447958,0.0581841189250711
"2503","GO.0097250",0.307863334715006,0.0538613243359233
"2504","GO.0097254",0.307218425995234,0.0497218465265878
"2505","GO.0097320",0.304947500809856,0.0498109672483879
"2506","GO.0097352",0.297741416354767,0.0518165854280228
"2507","GO.0097482",0.299755610779037,0.0563911407557532
"2508","GO.0097526",0.312323047912816,0.0506297520038525
"2509","GO.0097575",0.318117171334869,0.049725515093335
"2510","GO.0097602",0.31105067254943,0.0494789829257934
"2511","GO.0097730",0.306371244958471,0.0503713189966371
"2512","GO.0097753",0.352612343685882,0.0412637206900467
"2513","GO.0098534",0.307172534673621,0.0487438249014941
"2514","GO.0098586",0.312509794319012,0.0553385101447105
"2515","GO.0098592",0.304568767820141,0.0525125633971918
"2516","GO.0098595",0.317335231174832,0.0494389587443445
"2517","GO.0098609",0.298471458785181,0.0473985389095577
"2518","GO.0098632",0.316353529760864,0.0487332538305195
"2519","GO.0098655",0.290074269959955,0.0515081320029894
"2520","GO.0098693",0.310372177561854,0.0518620731853949
"2521","GO.0098703",0.319523762185214,0.0500480383504572
"2522","GO.0098793",0.36291359746393,0.0482182813321447
"2523","GO.0098794",0.28555527950671,0.0512082227163558
"2524","GO.0098839",0.283468406868045,0.0570955544541203
"2525","GO.0098869",0.321870718199113,0.0465590729617242
"2526","GO.0098917",0.320396581036086,0.0497933813486291
"2527","GO.0098930",0.322534238051269,0.0496871813288305
"2528","GO.0098975",0.317038960067203,0.0476917504398525
"2529","GO.0098978",0.320526928957867,0.0489472864078735
"2530","GO.0099104",0.314413127677645,0.0510815645352912
"2531","GO.0099536",0.297403476954858,0.0499250401065364
"2532","GO.0106037",0.3147818945432,0.0491507649910427
"2533","GO.0106389",0.231473559117997,0.0508078204774288
"2534","GO.0106435",0.280449538937867,0.0477821947893852
"2535","GO.0110069",0.338502472093868,0.0514774219987244
"2536","GO.0120009",0.304713787232607,0.0457558369881085
"2537","GO.0120013",0.301642442950452,0.046262067432771
"2538","GO.0120177",0.319336998371582,0.0502936934937243
"2539","GO.0140042",0.313925788850061,0.0508322740820398
"2540","GO.0140297",0.254761094079214,0.0487338882446076
